Country,Depression_Prevalence_Percent,Anxiety_Prevalence_Percent
Afghanistan,4.7,5.5
Albania,3.4,3.7
Algeria,3.9,4.6
Angola,3.6,4.2
Argentina,4.2,5.1
Armenia,3.5,4.0
Australia,5.1,6.4
Austria,4.0,4.8
Azerbaijan,3.0,3.5
Bahamas,3.9,4.2
Bangladesh,4.1,4.8
Belarus,4.3,5.0
Belgium,4.6,5.5
Belize,4.0,4.4
Benin,3.8,4.1
Bolivia,4.7,5.3
Brazil,5.8,7.1
Bulgaria,4.2,4.9
Cambodia,4.0,4.5
Cameroon,3.5,3.9
Canada,4.8,6.2
Chile,5.0,6.1
China,3.9,4.7
Colombia,5.4,6.2
Costa Rica,4.3,4.8
Croatia,4.1,4.6
Cuba,3.8,4.3
Cyprus,4.1,4.7
Czech Republic,4.3,5.1
Denmark,4.5,5.1
Dominican Republic,4.2,4.9
Ecuador,4.4,5.0
Egypt,3.7,4.3
El Salvador,4.6,5.2
Estonia,4.4,5.1
Ethiopia,3.5,4.1
Finland,4.9,6.0
France,5.9,6.8
Georgia,3.7,4.2
Germany,4.4,5.2
Ghana,3.6,3.9
Greece,4.8,5.3
Guatemala,4.1,4.6
Haiti,3.8,4.2
Honduras,4.5,4.9
Hungary,4.2,4.9
Iceland,4.7,5.4
India,4.5,5.3
Indonesia,4.2,4.8
Iran,4.1,4.6
Iraq,4.4,5.1
Ireland,4.9,5.8
Israel,4.2,4.9
Italy,4.3,5.0
Jamaica,4.1,4.7
Japan,3.5,4.2
Jordan,4.0,4.6
Kazakhstan,3.9,4.2
Kenya,3.7,4.1
Kuwait,3.9,4.4
Kyrgyzstan,3.8,4.1
Laos,3.6,3.9
Latvia,4.4,5.0
Lebanon,4.6,5.3
Liberia,3.8,4.1
Libya,4.2,4.7
Lithuania,4.6,5.2
Luxembourg,4.5,5.2
Madagascar,3.7,4.0
Malawi,3.5,3.8
Malaysia,4.1,4.8
Mali,3.8,4.0
Mexico,4.6,5.4
Moldova,4.1,4.7
Mongolia,4.0,4.6
Morocco,3.8,4.2
Mozambique,3.6,3.9
Myanmar,4.2,4.8
Namibia,3.9,4.4
Nepal,4.2,4.7
Netherlands,4.7,5.4
New Zealand,5.1,6.3
Nicaragua,4.0,4.4
Niger,3.8,4.0
Nigeria,3.7,3.9
North Korea,3.4,3.8
Norway,4.7,5.5
Oman,3.6,4.1
Pakistan,4.3,5.1
Panama,4.1,4.6
Paraguay,4.7,5.2
Peru,4.9,5.6
Philippines,4.3,5.0
Poland,4.1,4.8
Portugal,5.1,5.9
Qatar,3.6,4.1
Romania,4.0,4.6
Russia,4.3,5.0
Rwanda,3.7,4.0
Saudi Arabia,3.7,4.2
Senegal,3.6,3.9
Serbia,4.4,5.1
Singapore,3.8,4.4
Slovakia,4.3,5.0
Slovenia,4.5,5.2
Somalia,3.9,4.2
South Africa,4.9,5.5
South Korea,4.0,4.7
Spain,4.6,5.3
Sri Lanka,4.1,4.6
Sudan,4.3,4.9
Sweden,4.8,5.6
Switzerland,4.2,4.9
Syria,4.8,5.4
Taiwan,4.2,4.7
Tanzania,3.7,4.0
Thailand,3.9,4.4
Trinidad and Tobago,4.1,4.6
Tunisia,4.1,4.7
Turkey,4.6,5.3
Uganda,3.7,4.0
Ukraine,4.4,5.2
United Arab Emirates,3.6,4.1
United Kingdom,4.9,5.9
United States,5.8,6.6
Uruguay,4.9,5.6
Venezuela,4.8,5.4
Vietnam,3.9,4.4
Yemen,4.1,4.8
Zambia,3.7,4.0
Zimbabwe,3.8,4.1